Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
OA,Oceania,AUS,Australia,2014,Male,Age_all,[All],24,0.030635,0.100817,0.20549
OA,Oceania,AUS,Australia,2014,Female,Age_all,[All],95,0.126264,0.241165,0.8034
OA,Oceania,AUS,Australia,2017,All,Age_all,[All],131,0.081325,0.188037,0.532646
OA,Oceania,AUS,Australia,2017,Male,Age_all,[All],33,0.039771,0.122966,0.270398
OA,Oceania,AUS,Australia,2017,Female,Age_all,[All],98,0.125466,0.230125,0.790961
OA,Oceania,AUS,Australia,2016,All,Age_all,[All],122,0.07697,0.183918,0.504322
OA,Oceania,AUS,Australia,2016,Male,Age_all,[All],29,0.035423,0.11599,0.241605
OA,Oceania,AUS,Australia,2016,Female,Age_all,[All],93,0.121351,0.22693,0.763054
OA,Oceania,AUS,Australia,2015,All,Age_all,[All],141,0.08865,0.217864,0.592039
OA,Oceania,AUS,Australia,2015,Male,Age_all,[All],43,0.052871,0.181381,0.363555
OA,Oceania,AUS,Australia,2015,Female,Age_all,[All],98,0.12609,0.234022,0.817461
OA,Oceania,AUS,Australia,2022,All,Age_all,[All],100,0.052373,0.12344,0.384533
