Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
NAC,North America and the Caribbean,USA,United States of America,2018,Female,Age_all,[All],37395,2.708338,11.33557,22.62948
NAC,North America and the Caribbean,USA,United States of America,2017,All,Age_all,[All],83564,2.970105,14.59495,25.7053
NAC,North America and the Caribbean,USA,United States of America,2017,Male,Age_all,[All],46302,3.217403,18.1738,28.78745
NAC,North America and the Caribbean,USA,United States of America,2017,Female,Age_all,[All],37262,2.711162,11.49091,22.687
NAC,North America and the Caribbean,USA,United States of America,2016,All,Age_all,[All],80058,2.917302,14.21901,24.78453
NAC,North America and the Caribbean,USA,United States of America,2016,Male,Age_all,[All],43763,3.125411,17.56775,27.38641
NAC,North America and the Caribbean,USA,United States of America,2016,Female,Age_all,[All],36295,2.700489,11.3223,22.23716
NAC,North America and the Caribbean,USA,United States of America,2015,All,Age_all,[All],79535,2.932025,14.39647,24.78666
NAC,North America and the Caribbean,USA,United States of America,2015,Male,Age_all,[All],43123,3.139863,17.72564,27.17058
NAC,North America and the Caribbean,USA,United States of America,2015,Female,Age_all,[All],36412,2.718884,11.54121,22.45351
NAC,North America and the Caribbean,USA,United States of America,2021,All,Age_all,[All],103294,2.98173,16.99308,31.02713
NAC,North America and the Caribbean,USA,United States of America,2021,Male,Age_all,[All],58628,3.189584,21.39598,35.59048
NAC,North America and the Caribbean,USA,United States of America,2021,Female,Age_all,[All],44666,2.746779,13.08179,26.55756
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,All,Age_all,[All],6478,1.06482,5.547341,10.85019
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Male,Age_all,[All],3047,1.050016,6.700461,10.36175
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Female,Age_all,[All],3431,1.07832,4.69612,11.32427
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,All,Age_all,[All],6999,1.158021,5.922914,11.8525
