Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Male,Age_all,[All],274,0.09360897,0.41870491,0.85426264
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Female,Age_all,[All],711,0.2293001,0.79094978,2.15222438
NAC,North America and the Caribbean,USA,United States of America,2000,All,Age_all,[All],2680,0.11151097,0.59506234,0.95230682
NAC,North America and the Caribbean,USA,United States of America,2000,Male,Age_all,[All],631,0.05358456,0.35464099,0.45706897
NAC,North America and the Caribbean,USA,United States of America,2000,Female,Age_all,[All],2049,0.16715982,0.76665159,1.4291858
NAC,North America and the Caribbean,USA,United States of America,2001,All,Age_all,[All],2643,0.10937645,0.57588262,0.92802981
NAC,North America and the Caribbean,USA,United States of America,2001,Male,Age_all,[All],614,0.05188348,0.34006882,0.43915768
NAC,North America and the Caribbean,USA,United States of America,2001,Female,Age_all,[All],2029,0.16455745,0.7409377,1.3994669
NAC,North America and the Caribbean,USA,United States of America,2002,All,Age_all,[All],2788,0.11410391,0.58894076,0.96681781
NAC,North America and the Caribbean,USA,United States of America,2002,Male,Age_all,[All],676,0.05636791,0.36277568,0.47719563
NAC,North America and the Caribbean,USA,United States of America,2002,Female,Age_all,[All],2112,0.16975813,0.74911346,1.43959698
NAC,North America and the Caribbean,USA,United States of America,2003,All,Age_all,[All],2653,0.10836143,0.55062434,0.91227702
NAC,North America and the Caribbean,USA,United States of America,2003,Male,Age_all,[All],633,0.05266381,0.33338699,0.44254194
NAC,North America and the Caribbean,USA,United States of America,2003,Female,Age_all,[All],2020,0.16207663,0.70420014,1.36695687
NAC,North America and the Caribbean,USA,United States of America,2004,All,Age_all,[All],2557,0.10664765,0.52871673,0.87074849
NAC,North America and the Caribbean,USA,United States of America,2004,Male,Age_all,[All],600,0.05077568,0.31195371,0.41511747
NAC,North America and the Caribbean,USA,United States of America,2004,Female,Age_all,[All],1957,0.16094451,0.68558135,1.31238346
NAC,North America and the Caribbean,USA,United States of America,2005,All,Age_all,[All],2520,0.10294046,0.50578304,0.85017259
NAC,North America and the Caribbean,USA,United States of America,2005,Male,Age_all,[All],590,0.0488542,0.29629799,0.40411029
NAC,North America and the Caribbean,USA,United States of America,2005,Female,Age_all,[All],1930,0.15560225,0.65833128,1.28315375
NAC,North America and the Caribbean,USA,United States of America,2006,All,Age_all,[All],2474,0.101966,0.49535933,0.82632349
NAC,North America and the Caribbean,USA,United States of America,2006,Male,Age_all,[All],583,0.04850314,0.28827373,0.39522168
NAC,North America and the Caribbean,USA,United States of America,2006,Female,Age_all,[All],1891,0.15445371,0.64900197,1.24500999
NAC,North America and the Caribbean,USA,United States of America,2007,All,Age_all,[All],2413,0.09955052,0.47272454,0.80011965
NAC,North America and the Caribbean,USA,United States of America,2007,Male,Age_all,[All],569,0.04725482,0.274634,0.38287595
NAC,North America and the Caribbean,USA,United States of America,2007,Female,Age_all,[All],1844,0.15117418,0.62003998,1.20548252
NAC,North America and the Caribbean,USA,United States of America,2008,All,Age_all,[All],2583,0.10449097,0.49941031,0.85111007
NAC,North America and the Caribbean,USA,United States of America,2008,Male,Age_all,[All],602,0.04909376,0.28390671,0.40179166
NAC,North America and the Caribbean,USA,United States of America,2008,Female,Age_all,[All],1981,0.15901952,0.66201469,1.28923404
NAC,North America and the Caribbean,USA,United States of America,2009,All,Age_all,[All],2282,0.09360346,0.43303831,0.74500282
NAC,North America and the Caribbean,USA,United States of America,2009,Male,Age_all,[All],517,0.04244799,0.23804681,0.34183079
NAC,North America and the Caribbean,USA,United States of America,2009,Female,Age_all,[All],1765,0.14467438,0.58211345,1.13824597
NAC,North America and the Caribbean,USA,United States of America,2010,All,Age_all,[All],2402,0.097275,0.44431222,0.77731741
NAC,North America and the Caribbean,USA,United States of America,2010,Male,Age_all,[All],548,0.04444257,0.24687937,0.35908311
NAC,North America and the Caribbean,USA,United States of America,2010,Female,Age_all,[All],1854,0.14997136,0.59413774,1.18541776
NAC,North America and the Caribbean,USA,United States of America,2011,All,Age_all,[All],2471,0.09823261,0.44502182,0.79304445
NAC,North America and the Caribbean,USA,United States of America,2011,Male,Age_all,[All],555,0.04422388,0.24482429,0.36056812
NAC,North America and the Caribbean,USA,United States of America,2011,Female,Age_all,[All],1916,0.15200559,0.59656799,1.21527111
NAC,North America and the Caribbean,USA,United States of America,2012,All,Age_all,[All],2393,0.09409113,0.42298086,0.76199541
NAC,North America and the Caribbean,USA,United States of America,2012,Male,Age_all,[All],542,0.04255252,0.22691054,0.34924977
NAC,North America and the Caribbean,USA,United States of America,2012,Female,Age_all,[All],1851,0.14579866,0.57746918,1.16522023
NAC,North America and the Caribbean,USA,United States of America,2013,All,Age_all,[All],2373,0.09137491,0.41052712,0.74999872
