Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2013,All,Age_all,[All],2165,0.375569,1.538768,3.377237
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2013,Male,Age_all,[All],1119,0.40083,1.931914,3.548678
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2013,Female,Age_all,[All],1046,0.351849,1.201712,3.21127
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,All,Age_all,[All],2060,0.361187,1.453421,3.189015
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,Male,Age_all,[All],1133,0.406888,1.908238,3.563593
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,Female,Age_all,[All],927,0.31759,1.070698,2.825961
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,All,Age_all,[All],1828,0.265387,1.22097,2.725164
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Male,Age_all,[All],1049,0.30106,1.61903,3.165025
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Female,Age_all,[All],779,0.228868,0.867159,2.295563
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,All,Age_all,[All],1830,0.303272,1.220167,2.739652
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Male,Age_all,[All],1033,0.343421,1.605737,3.13237
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Female,Age_all,[All],797,0.263365,0.878069,2.356693
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,All,Age_all,[All],1968,0.320161,1.387169,3.048615
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Male,Age_all,[All],1077,0.354772,1.788141,3.37999
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Female,Age_all,[All],891,0.286389,1.024085,2.725612
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,All,Age_all,[All],2037,0.336111,1.389726,3.084484
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Male,Age_all,[All],1076,0.36084,1.724751,3.302457
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Female,Age_all,[All],961,0.312159,1.092541,2.872221
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,All,Age_all,[All],2023,0.338745,1.399297,3.081584
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Male,Age_all,[All],1098,0.374745,1.799611,3.391226
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Female,Age_all,[All],925,0.304071,1.044821,2.780251
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,All,Age_all,[All],2095,0.347556,1.456611,3.21763
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Male,Age_all,[All],1129,0.38571,1.895921,3.519936
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Female,Age_all,[All],966,0.311539,1.0639,2.924119
OA,Oceania,AUS,Australia,2000,All,Age_all,[All],471,0.365729,1.490079,2.459096
OA,Oceania,AUS,Australia,2000,Male,Age_all,[All],234,0.348952,1.86945,2.461776
OA,Oceania,AUS,Australia,2000,Female,Age_all,[All],237,0.383955,1.168197,2.456455
OA,Oceania,AUS,Australia,2001,All,Age_all,[All],442,0.343549,1.329321,2.276797
OA,Oceania,AUS,Australia,2001,Male,Age_all,[All],207,0.309811,1.595347,2.149387
OA,Oceania,AUS,Australia,2001,Female,Age_all,[All],235,0.380001,1.090879,2.402227
OA,Oceania,AUS,Australia,2002,All,Age_all,[All],413,0.310417,1.163558,2.100037
OA,Oceania,AUS,Australia,2002,Male,Age_all,[All],178,0.259181,1.302179,1.822465
OA,Oceania,AUS,Australia,2002,Female,Age_all,[All],235,0.365083,1.031666,2.373898
OA,Oceania,AUS,Australia,2003,All,Age_all,[All],380,0.288351,1.060537,1.912176
OA,Oceania,AUS,Australia,2003,Male,Age_all,[All],186,0.273771,1.33682,1.883841
OA,Oceania,AUS,Australia,2003,Female,Age_all,[All],194,0.303866,0.820441,1.940155
OA,Oceania,AUS,Australia,2004,All,Age_all,[All],356,0.269057,0.949722,1.768263
OA,Oceania,AUS,Australia,2004,Male,Age_all,[All],154,0.225582,1.081027,1.54017
OA,Oceania,AUS,Australia,2004,Female,Age_all,[All],202,0.315398,0.805105,1.993318
OA,Oceania,AUS,Australia,2006,All,Age_all,[All],305,0.228056,0.817012,1.49548
OA,Oceania,AUS,Australia,2006,Male,Age_all,[All],153,0.223175,1.033672,1.510654
OA,Oceania,AUS,Australia,2006,Female,Age_all,[All],152,0.23319,0.634984,1.480511
OA,Oceania,AUS,Australia,2007,All,Age_all,[All],339,0.245912,0.849358,1.608735
OA,Oceania,AUS,Australia,2007,Male,Age_all,[All],160,0.226728,1.016031,1.527369
OA,Oceania,AUS,Australia,2007,Female,Age_all,[All],179,0.266033,0.679104,1.689169
OA,Oceania,AUS,Australia,2008,All,Age_all,[All],276,0.191739,0.66399,1.283808
OA,Oceania,AUS,Australia,2008,Male,Age_all,[All],137,0.186273,0.829168,1.280838
OA,Oceania,AUS,Australia,2008,Female,Age_all,[All],139,0.197449,0.510999,1.286749
OA,Oceania,AUS,Australia,2009,All,Age_all,[All],297,0.210997,0.695799,1.352968
OA,Oceania,AUS,Australia,2009,Male,Age_all,[All],144,0.199115,0.830932,1.317431
OA,Oceania,AUS,Australia,2009,Female,Age_all,[All],153,0.223553,0.583561,1.388212
OA,Oceania,AUS,Australia,2010,All,Age_all,[All],291,0.202826,0.671869,1.305078
OA,Oceania,AUS,Australia,2010,Male,Age_all,[All],132,0.179631,0.755961,1.189163
OA,Oceania,AUS,Australia,2010,Female,Age_all,[All],159,0.227179,0.588281,1.419989
OA,Oceania,AUS,Australia,2011,All,Age_all,[All],284,0.193287,0.627602,1.271261
OA,Oceania,AUS,Australia,2011,Male,Age_all,[All],129,0.171247,0.715919,1.160256
OA,Oceania,AUS,Australia,2011,Female,Age_all,[All],155,0.216474,0.532539,1.381241
OA,Oceania,AUS,Australia,2012,All,Age_all,[All],287,0.195108,0.60671,1.262745
OA,Oceania,AUS,Australia,2012,Male,Age_all,[All],138,0.184507,0.725162,1.219855
OA,Oceania,AUS,Australia,2012,Female,Age_all,[All],149,0.206074,0.492786,1.305251
OA,Oceania,AUS,Australia,2013,All,Age_all,[All],252,0.170642,0.541971,1.09009
OA,Oceania,AUS,Australia,2013,Male,Age_all,[All],141,0.18606,0.74585,1.225492
OA,Oceania,AUS,Australia,2013,Female,Age_all,[All],111,0.15439,0.357639,0.955927
OA,Oceania,AUS,Australia,2014,All,Age_all,[All],264,0.171897,0.559942,1.123206
OA,Oceania,AUS,Australia,2014,Male,Age_all,[All],130,0.165941,0.64837,1.113072
OA,Oceania,AUS,Australia,2014,Female,Age_all,[All],134,0.178099,0.482976,1.133217
OA,Oceania,AUS,Australia,2017,All,Age_all,[All],261,0.162028,0.53335,1.061226
OA,Oceania,AUS,Australia,2017,Male,Age_all,[All],139,0.167522,0.687603,1.138951
OA,Oceania,AUS,Australia,2017,Female,Age_all,[All],122,0.156192,0.383006,0.984666
OA,Oceania,AUS,Australia,2016,All,Age_all,[All],264,0.166557,0.533061,1.091319
