Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,Female,Age_all,[All],2500,0.77423351,5.93843782,8.2105619
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2004,All,Age_all,[All],6992,1.19564084,8.73075483,11.68335137
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2004,Male,Age_all,[All],4465,1.60082892,11.67149528,15.25037947
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2004,Female,Age_all,[All],2527,0.82615988,5.94442649,8.26684688
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2005,All,Age_all,[All],7098,1.2175709,8.76066426,11.78318482
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2005,Male,Age_all,[All],4554,1.64197455,11.71403617,15.43883935
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2005,Female,Age_all,[All],2544,0.83241987,5.97254129,8.27549944
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2006,All,Age_all,[All],7509,1.31224835,9.24287631,12.39367644
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2006,Male,Age_all,[All],4798,1.74981127,12.3109682,16.15816438
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2006,Female,Age_all,[All],2711,0.90966133,6.33057689,8.77534224
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2007,All,Age_all,[All],7529,1.31010446,9.17730147,12.34761159
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2007,Male,Age_all,[All],4823,1.75451999,12.263388,16.12175007
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2007,Female,Age_all,[All],2706,0.90261077,6.2433749,8.71238093
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2008,All,Age_all,[All],7667,1.32258749,9.24395898,12.490397
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2008,Male,Age_all,[All],4936,1.78359139,12.42236176,16.37074999
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2008,Female,Age_all,[All],2731,0.90146294,6.21083841,8.74428708
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2009,All,Age_all,[All],7320,1.30803746,8.72549453,11.84620212
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2009,Male,Age_all,[All],4663,1.72190957,11.57227524,15.35194069
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2009,Female,Age_all,[All],2657,0.91997244,6.01472227,8.45695005
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2010,All,Age_all,[All],7430,1.32285023,8.7546828,11.93344887
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2010,Male,Age_all,[All],4818,1.77822067,11.76144036,15.7228733
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2010,Female,Age_all,[All],2612,0.89845591,5.89637748,8.2609308
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2011,All,Age_all,[All],7504,1.35884918,8.70050692,11.94505745
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2011,Male,Age_all,[All],4784,1.78847139,11.46007295,15.45319265
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2011,Female,Age_all,[All],2720,0.95525407,6.08084543,8.53655834
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2012,All,Age_all,[All],7125,1.25214402,7.96956571,11.18436017
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2012,Male,Age_all,[All],4492,1.64333247,10.41568194,14.34453033
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2012,Female,Age_all,[All],2633,0.89049875,5.65015711,8.12906272
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2013,All,Age_all,[All],7202,1.24935381,8.05325306,11.23457847
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2013,Male,Age_all,[All],4602,1.64845202,10.65959269,14.59429339
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2013,Female,Age_all,[All],2600,0.87457575,5.56168151,7.98212471
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,All,Age_all,[All],7407,1.29869674,8.1110124,11.46652079
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,Male,Age_all,[All],4700,1.68788494,10.6235547,14.7827787
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,Female,Age_all,[All],2707,0.92741687,5.7207077,8.252294
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,All,Age_all,[All],9122,1.32432064,9.36378255,13.59898533
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Male,Age_all,[All],5742,1.64794007,12.11253607,17.32466396
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Female,Age_all,[All],3380,0.99303407,6.75500961,9.96020808
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,All,Age_all,[All],7922,1.31285226,8.0708851,11.85984833
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Male,Age_all,[All],4957,1.64795527,10.39423805,15.03112857
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Female,Age_all,[All],2965,0.97977014,5.86887003,8.76737041
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,All,Age_all,[All],7746,1.26014739,8.23019293,11.99927335
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Male,Age_all,[All],4944,1.6285926,10.82336024,15.51594178
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Female,Age_all,[All],2802,0.9006316,5.77034572,8.57145296
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,All,Age_all,[All],8061,1.33009047,8.47953292,12.20619632
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Male,Age_all,[All],5123,1.71801484,11.09705558,15.7235016
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Female,Age_all,[All],2938,0.95434229,5.99590048,8.78104614
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,All,Age_all,[All],7917,1.32567766,8.3652588,12.05976342
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Male,Age_all,[All],5047,1.72253148,11.00138123,15.58790171
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Female,Age_all,[All],2870,0.94344274,5.8656248,8.62629161
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,All,Age_all,[All],7586,1.25850018,8.23290769,11.65104598
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Male,Age_all,[All],4766,1.62824941,10.669901,14.85918151
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Female,Age_all,[All],2820,0.90946032,5.91475359,8.53624859
OA,Oceania,AUS,Australia,2000,All,Age_all,[All],912,0.7081625,3.76303332,4.76156167
OA,Oceania,AUS,Australia,2000,Male,Age_all,[All],651,0.9708014,5.61025078,6.84878833
OA,Oceania,AUS,Australia,2000,Female,Age_all,[All],261,0.42283641,2.01094571,2.70521014
OA,Oceania,AUS,Australia,2001,All,Age_all,[All],911,0.70808429,3.68120067,4.69267366
OA,Oceania,AUS,Australia,2001,Male,Age_all,[All],674,1.00875552,5.65088954,6.99848775
OA,Oceania,AUS,Australia,2001,Female,Age_all,[All],237,0.38323469,1.79922252,2.42267179
OA,Oceania,AUS,Australia,2002,All,Age_all,[All],1082,0.81324645,4.28902665,5.50179134
OA,Oceania,AUS,Australia,2002,Male,Age_all,[All],771,1.12263025,6.31753929,7.89393581
OA,Oceania,AUS,Australia,2002,Female,Age_all,[All],311,0.48315183,2.37900783,3.14162644
OA,Oceania,AUS,Australia,2003,All,Age_all,[All],994,0.75426455,3.85871677,5.00185028
OA,Oceania,AUS,Australia,2003,Male,Age_all,[All],732,1.07742125,5.86136665,7.41382417
OA,Oceania,AUS,Australia,2003,Female,Age_all,[All],262,0.41037529,1.93200678,2.62020988
OA,Oceania,AUS,Australia,2004,All,Age_all,[All],1047,0.79129948,3.99475489,5.20048025
OA,Oceania,AUS,Australia,2004,Male,Age_all,[All],755,1.10593543,5.94559928,7.55083135
OA,Oceania,AUS,Australia,2004,Female,Age_all,[All],292,0.45592231,2.11630913,2.88143004
OA,Oceania,AUS,Australia,2006,All,Age_all,[All],1027,0.76791362,3.8074935,5.03559953
OA,Oceania,AUS,Australia,2006,Male,Age_all,[All],737,1.07503355,5.65571279,7.27681026
OA,Oceania,AUS,Australia,2006,Female,Age_all,[All],290,0.44490128,2.05025882,2.82465873
OA,Oceania,AUS,Australia,2007,All,Age_all,[All],1001,0.72613054,3.54421271,4.75027776
OA,Oceania,AUS,Australia,2007,Male,Age_all,[All],697,0.98768581,5.08650312,6.6536032
OA,Oceania,AUS,Australia,2007,Female,Age_all,[All],304,0.45180947,2.07480069,2.86875674
OA,Oceania,AUS,Australia,2008,All,Age_all,[All],1088,0.755839,3.76071232,5.06080878
OA,Oceania,AUS,Australia,2008,Male,Age_all,[All],763,1.03741774,5.43522003,7.13342582
OA,Oceania,AUS,Australia,2008,Female,Age_all,[All],325,0.46166084,2.17643974,3.00858595
OA,Oceania,AUS,Australia,2009,All,Age_all,[All],1079,0.766553,3.68040897,4.91532879
OA,Oceania,AUS,Australia,2009,Male,Age_all,[All],761,1.0522677,5.30933912,6.96225734
OA,Oceania,AUS,Australia,2009,Female,Age_all,[All],318,0.46464056,2.12341952,2.88530295
OA,Oceania,AUS,Australia,2010,All,Age_all,[All],1103,0.76878576,3.64961776,4.94673958
OA,Oceania,AUS,Australia,2010,Male,Age_all,[All],785,1.06825976,5.34672281,7.07191662
OA,Oceania,AUS,Australia,2010,Female,Age_all,[All],318,0.45435711,2.04382254,2.83997771
OA,Oceania,AUS,Australia,2011,All,Age_all,[All],1082,0.73639507,3.54228871,4.84332515
OA,Oceania,AUS,Australia,2011,Male,Age_all,[All],766,1.01685915,5.08768038,6.88958336
OA,Oceania,AUS,Australia,2011,Female,Age_all,[All],316,0.44132845,2.07840482,2.81595004
OA,Oceania,AUS,Australia,2012,All,Age_all,[All],1050,0.71380984,3.3441787,4.61980054
OA,Oceania,AUS,Australia,2012,Male,Age_all,[All],751,1.00409124,4.93820678,6.63848449
OA,Oceania,AUS,Australia,2012,Female,Age_all,[All],299,0.41353175,1.81175369,2.61926159
OA,Oceania,AUS,Australia,2013,All,Age_all,[All],1255,0.84982191,3.94532849,5.42882224
OA,Oceania,AUS,Australia,2013,Male,Age_all,[All],880,1.16122562,5.67590302,7.64845809
OA,Oceania,AUS,Australia,2013,Female,Age_all,[All],375,0.52158674,2.28208292,3.22948292
OA,Oceania,AUS,Australia,2014,All,Age_all,[All],1287,0.83799974,3.92272707,5.47563157
OA,Oceania,AUS,Australia,2014,Male,Age_all,[All],946,1.20754139,5.94200039,8.0997367
OA,Oceania,AUS,Australia,2014,Female,Age_all,[All],341,0.4532224,1.9898231,2.88378287
OA,Oceania,AUS,Australia,2017,All,Age_all,[All],1399,0.86849637,3.99815378,5.68833256
OA,Oceania,AUS,Australia,2017,Male,Age_all,[All],992,1.19555523,5.8237005,8.1283386
OA,Oceania,AUS,Australia,2017,Female,Age_all,[All],407,0.52106671,2.27241672,3.2849109
OA,Oceania,AUS,Australia,2016,All,Age_all,[All],1267,0.79934891,3.65535451,5.23750515
