Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
OA,Oceania,AUS,Australia,2017,Female,Age_all,[All],17,0.021764,0.093238,0.137208
OA,Oceania,AUS,Australia,2016,All,Age_all,[All],44,0.02776,0.122881,0.181887
OA,Oceania,AUS,Australia,2016,Male,Age_all,[All],27,0.03298,0.15909,0.224943
OA,Oceania,AUS,Australia,2016,Female,Age_all,[All],17,0.022183,0.087688,0.139483
OA,Oceania,AUS,Australia,2015,All,Age_all,[All],55,0.03458,0.153747,0.230937
OA,Oceania,AUS,Australia,2015,Male,Age_all,[All],32,0.039346,0.195553,0.270552
OA,Oceania,AUS,Australia,2015,Female,Age_all,[All],23,0.029593,0.11273,0.191853
OA,Oceania,AUS,Australia,2022,All,Age_all,[All],25,0.013093,0.058814,0.096133
OA,Oceania,AUS,Australia,2022,Male,Age_all,[All],15,0.015011,0.073584,0.116214
OA,Oceania,AUS,Australia,2022,Female,Age_all,[All],10,0.010987,0.045086,0.076346
OA,Oceania,AUS,Australia,2021,All,Age_all,[All],34,0.019829,0.080401,0.132371
OA,Oceania,AUS,Australia,2021,Male,Age_all,[All],22,0.024608,0.118246,0.172557
OA,Oceania,AUS,Australia,2021,Female,Age_all,[All],12,0.014622,0.043739,0.092764
OA,Oceania,AUS,Australia,2020,All,Age_all,[All],24,0.014879,0.059838,0.09357
OA,Oceania,AUS,Australia,2020,Male,Age_all,[All],15,0.017733,0.074798,0.117844
OA,Oceania,AUS,Australia,2020,Female,Age_all,[All],9,0.011732,0.045799,0.069656
OA,Oceania,AUS,Australia,2019,All,Age_all,[All],33,0.019531,0.076421,0.130255
OA,Oceania,AUS,Australia,2019,Male,Age_all,[All],15,0.017024,0.073526,0.119263
OA,Oceania,AUS,Australia,2019,Female,Age_all,[All],18,0.022263,0.079527,0.141092
OA,Oceania,AUS,Australia,2018,All,Age_all,[All],35,0.02206,0.088904,0.140206
OA,Oceania,AUS,Australia,2018,Male,Age_all,[All],23,0.027899,0.120919,0.18563
OA,Oceania,AUS,Australia,2018,Female,Age_all,[All],12,0.015744,0.061317,0.095442
AS,Asia,HKG,"China, Hong Kong SAR",2000,All,Age_all,[All],4,0.011769,0.042828,0.060015
AS,Asia,HKG,"China, Hong Kong SAR",2000,Male,Age_all,[All],4,0.020758,0.095106,0.122081
AS,Asia,HKG,"China, Hong Kong SAR",2000,Female,Age_all,[All],0,0,0,0
AS,Asia,HKG,"China, Hong Kong SAR",2001,All,Age_all,[All],106,0.318271,1.364634,1.57872
AS,Asia,HKG,"China, Hong Kong SAR",2001,Male,Age_all,[All],79,0.415636,2.039311,2.407069
AS,Asia,HKG,"China, Hong Kong SAR",2001,Female,Age_all,[All],27,0.18889,0.651007,0.786645
AS,Asia,HKG,"China, Hong Kong SAR",2002,All,Age_all,[All],103,0.300152,1.253631,1.527261
AS,Asia,HKG,"China, Hong Kong SAR",2002,Male,Age_all,[All],65,0.332941,1.651418,1.981949
AS,Asia,HKG,"China, Hong Kong SAR",2002,Female,Age_all,[All],38,0.256913,0.820562,1.096839
AS,Asia,HKG,"China, Hong Kong SAR",2003,All,Age_all,[All],89,0.244351,1.049813,1.32228
AS,Asia,HKG,"China, Hong Kong SAR",2003,Male,Age_all,[All],52,0.254353,1.274026,1.595533
AS,Asia,HKG,"China, Hong Kong SAR",2003,Female,Age_all,[All],37,0.231583,0.799303,1.06576
AS,Asia,HKG,"China, Hong Kong SAR",2004,All,Age_all,[All],57,0.152729,0.651302,0.840274
AS,Asia,HKG,"China, Hong Kong SAR",2004,Male,Age_all,[All],35,0.166484,0.811766,1.071385
AS,Asia,HKG,"China, Hong Kong SAR",2004,Female,Age_all,[All],22,0.135027,0.501103,0.625586
AS,Asia,HKG,"China, Hong Kong SAR",2005,All,Age_all,[All],14,0.036192,0.158404,0.205483
AS,Asia,HKG,"China, Hong Kong SAR",2005,Male,Age_all,[All],10,0.046365,0.233844,0.306373
AS,Asia,HKG,"China, Hong Kong SAR",2005,Female,Age_all,[All],4,0.023378,0.09862,0.112701
AS,Asia,HKG,"China, Hong Kong SAR",2006,All,Age_all,[All],4,0.010691,0.050832,0.058334
AS,Asia,HKG,"China, Hong Kong SAR",2006,Male,Age_all,[All],3,0.014285,0.084946,0.09174
AS,Asia,HKG,"China, Hong Kong SAR",2006,Female,Age_all,[All],1,0.006096,0.019068,0.027878
AS,Asia,HKG,"China, Hong Kong SAR",2007,All,Age_all,[All],27,0.067563,0.274724,0.390382
AS,Asia,HKG,"China, Hong Kong SAR",2007,Male,Age_all,[All],16,0.070728,0.345442,0.487226
AS,Asia,HKG,"China, Hong Kong SAR",2007,Female,Age_all,[All],11,0.063455,0.19406,0.30283
AS,Asia,HKG,"China, Hong Kong SAR",2008,All,Age_all,[All],11,0.026487,0.102066,0.158096
AS,Asia,HKG,"China, Hong Kong SAR",2008,Male,Age_all,[All],7,0.030435,0.146835,0.212753
AS,Asia,HKG,"China, Hong Kong SAR",2008,Female,Age_all,[All],4,0.021588,0.057754,0.109063
AS,Asia,HKG,"China, Hong Kong SAR",2009,All,Age_all,[All],18,0.043852,0.180516,0.258146
AS,Asia,HKG,"China, Hong Kong SAR",2009,Male,Age_all,[All],9,0.039372,0.187663,0.273989
AS,Asia,HKG,"China, Hong Kong SAR",2009,Female,Age_all,[All],9,0.049497,0.175446,0.244035
AS,Asia,HKG,"China, Hong Kong SAR",2010,All,Age_all,[All],15,0.03513,0.138652,0.213547
AS,Asia,HKG,"China, Hong Kong SAR",2010,Male,Age_all,[All],13,0.054574,0.256777,0.394621
AS,Asia,HKG,"China, Hong Kong SAR",2010,Female,Age_all,[All],2,0.0106,0.025502,0.053621
AS,Asia,HKG,"China, Hong Kong SAR",2011,All,Age_all,[All],25,0.059259,0.221773,0.353527
AS,Asia,HKG,"China, Hong Kong SAR",2011,Male,Age_all,[All],17,0.072009,0.319802,0.514684
AS,Asia,HKG,"China, Hong Kong SAR",2011,Female,Age_all,[All],8,0.043066,0.115254,0.21228
AS,Asia,HKG,"China, Hong Kong SAR",2012,All,Age_all,[All],34,0.077853,0.291651,0.475518
AS,Asia,HKG,"China, Hong Kong SAR",2012,Male,Age_all,[All],22,0.090364,0.385067,0.661197
AS,Asia,HKG,"China, Hong Kong SAR",2012,Female,Age_all,[All],12,0.062109,0.19172,0.313906
AS,Asia,HKG,"China, Hong Kong SAR",2013,All,Age_all,[All],15,0.034563,0.137029,0.208946
AS,Asia,HKG,"China, Hong Kong SAR",2013,Male,Age_all,[All],11,0.045551,0.21164,0.33034
AS,Asia,HKG,"China, Hong Kong SAR",2013,Female,Age_all,[All],4,0.020786,0.070132,0.103923
AS,Asia,HKG,"China, Hong Kong SAR",2014,All,Age_all,[All],60,0.131262,0.486483,0.829933
AS,Asia,HKG,"China, Hong Kong SAR",2014,Male,Age_all,[All],47,0.1852,0.821569,1.405292
AS,Asia,HKG,"China, Hong Kong SAR",2014,Female,Age_all,[All],13,0.063951,0.163405,0.33462
AS,Asia,HKG,"China, Hong Kong SAR",2017,All,Age_all,[All],40,0.087178,0.275439,0.541148
AS,Asia,HKG,"China, Hong Kong SAR",2017,Male,Age_all,[All],23,0.090523,0.384041,0.677966
AS,Asia,HKG,"China, Hong Kong SAR",2017,Female,Age_all,[All],17,0.083044,0.18565,0.425085
AS,Asia,HKG,"China, Hong Kong SAR",2016,All,Age_all,[All],40,0.085723,0.294133,0.545212
AS,Asia,HKG,"China, Hong Kong SAR",2016,Male,Age_all,[All],29,0.11153,0.477603,0.859157
AS,Asia,HKG,"China, Hong Kong SAR",2016,Female,Age_all,[All],11,0.053246,0.120464,0.277694
AS,Asia,HKG,"China, Hong Kong SAR",2015,All,Age_all,[All],24,0.051329,0.188864,0.329159
AS,Asia,HKG,"China, Hong Kong SAR",2015,Male,Age_all,[All],20,0.077489,0.318384,0.594248
AS,Asia,HKG,"China, Hong Kong SAR",2015,Female,Age_all,[All],4,0.019099,0.068706,0.101893
