NAC,North America and the Caribbean,CAN,Canada,2012,Male,Age_all,[All],72,0.05795468,0.2864145,0.41564816
NAC,North America and the Caribbean,CAN,Canada,2012,Female,Age_all,[All],146,0.11931906,0.39475987,0.82956016
NAC,North America and the Caribbean,CAN,Canada,2013,All,Age_all,[All],259,0.10264011,0.3915919,0.73378322
NAC,North America and the Caribbean,CAN,Canada,2013,Male,Age_all,[All],86,0.06773093,0.32463688,0.49128733
NAC,North America and the Caribbean,CAN,Canada,2013,Female,Age_all,[All],173,0.13799705,0.43992201,0.97237423
NAC,North America and the Caribbean,CAN,Canada,2014,All,Age_all,[All],268,0.10354647,0.41879246,0.75145095
NAC,North America and the Caribbean,CAN,Canada,2014,Male,Age_all,[All],76,0.05812131,0.29635644,0.42973973
NAC,North America and the Caribbean,CAN,Canada,2014,Female,Age_all,[All],192,0.14992972,0.51825764,1.06789979
NAC,North America and the Caribbean,CAN,Canada,2017,All,Age_all,[All],249,0.08999274,0.35704552,0.67788129
NAC,North America and the Caribbean,CAN,Canada,2017,Male,Age_all,[All],77,0.05457161,0.25927868,0.42265483
NAC,North America and the Caribbean,CAN,Canada,2017,Female,Age_all,[All],172,0.12685301,0.44107018,0.92903095
NAC,North America and the Caribbean,CAN,Canada,2016,All,Age_all,[All],214,0.08008592,0.30371286,0.5881877
NAC,North America and the Caribbean,CAN,Canada,2016,Male,Age_all,[All],69,0.05082049,0.25474181,0.38243896
NAC,North America and the Caribbean,CAN,Canada,2016,Female,Age_all,[All],145,0.11031565,0.33245908,0.79058508
NAC,North America and the Caribbean,CAN,Canada,2015,All,Age_all,[All],276,0.10441375,0.40509945,0.76609899
NAC,North America and the Caribbean,CAN,Canada,2015,Male,Age_all,[All],87,0.06519735,0.3129405,0.48700922
NAC,North America and the Caribbean,CAN,Canada,2015,Female,Age_all,[All],189,0.14439385,0.47703934,1.04060392
NAC,North America and the Caribbean,CAN,Canada,2022,All,Age_all,[All],284,0.08500932,0.32201262,0.73980645
NAC,North America and the Caribbean,CAN,Canada,2022,Male,Age_all,[All],113,0.06491828,0.29556104,0.59283649
