Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
OA,Oceania,AUS,Australia,2011,Male,Age_all,[All],7,0.009292,0.034748,0.06296
OA,Oceania,AUS,Australia,2011,Female,Age_all,[All],8,0.011173,0.030767,0.07129
OA,Oceania,AUS,Australia,2012,All,Age_all,[All],13,0.008838,0.026135,0.057198
OA,Oceania,AUS,Australia,2012,Male,Age_all,[All],7,0.009359,0.034817,0.061877
OA,Oceania,AUS,Australia,2012,Female,Age_all,[All],6,0.008298,0.019935,0.05256
OA,Oceania,AUS,Australia,2013,All,Age_all,[All],6,0.004063,0.009249,0.025955
OA,Oceania,AUS,Australia,2013,Male,Age_all,[All],2,0.002639,0.008142,0.017383
OA,Oceania,AUS,Australia,2013,Female,Age_all,[All],4,0.005564,0.0103,0.034448
OA,Oceania,AUS,Australia,2014,All,Age_all,[All],16,0.010418,0.035776,0.068073
OA,Oceania,AUS,Australia,2014,Male,Age_all,[All],11,0.014041,0.055238,0.094183
OA,Oceania,AUS,Australia,2014,Female,Age_all,[All],5,0.006645,0.021815,0.042284
OA,Oceania,AUS,Australia,2017,All,Age_all,[All],20,0.012416,0.041088,0.08132
OA,Oceania,AUS,Australia,2017,Male,Age_all,[All],10,0.012052,0.049315,0.081939
OA,Oceania,AUS,Australia,2017,Female,Age_all,[All],10,0.012803,0.032125,0.08071
OA,Oceania,AUS,Australia,2016,All,Age_all,[All],11,0.00694,0.019231,0.045472
OA,Oceania,AUS,Australia,2016,Male,Age_all,[All],5,0.006107,0.022732,0.041656
OA,Oceania,AUS,Australia,2016,Female,Age_all,[All],6,0.007829,0.01633,0.049229
OA,Oceania,AUS,Australia,2015,All,Age_all,[All],7,0.004401,0.01363,0.029392
OA,Oceania,AUS,Australia,2015,Male,Age_all,[All],5,0.006148,0.02431,0.042274
OA,Oceania,AUS,Australia,2015,Female,Age_all,[All],2,0.002573,0.004255,0.016683
OA,Oceania,AUS,Australia,2022,All,Age_all,[All],20,0.010475,0.034251,0.076907
